810;154;227;189;land;false;forest;1
811;117;217;186;land;false;plains;1
812;244;249;167;land;false;jungle;1
813;192;247;112;land;false;jungle;1
814;242;246;209;land;false;plains;1
815;125;215;210;land;false;forest;1
816;184;91;232;land;false;plains;1
817;130;130;242;land;false;mountain;1
818;110;195;212;land;true;hills;1
819;193;133;187;land;false;forest;1
820;114;191;219;land;false;jungle;1
821;254;179;250;land;false;plains;1
822;130;182;234;land;false;plains;1
823;49;210;243;land;false;urban;1
824;232;173;182;land;false;forest;1
825;238;203;164;land;false;jungle;1
826;156;170;228;land;false;plains;1
827;118;227;158;land;true;hills;1
828;206;247;156;land;false;plains;1
829;98;182;237;land;false;plains;1
830;220;174;234;land;false;mountain;1
831;232;132;211;land;false;plains;1
832;218;190;195;land;false;forest;1
833;222;84;206;land;false;forest;1
834;228;171;123;land;false;forest;1
835;191;233;222;land;false;jungle;1
836;121;197;254;land;false;forest;1
837;165;147;254;land;true;hills;1
838;224;241;189;land;true;hills;1
839;219;211;156;land;true;hills;1
840;133;215;173;land;false;plains;1
841;125;214;209;land;true;hills;1
842;216;229;217;land;false;plains;1
843;129;231;237;land;false;mountain;1
844;68;252;253;land;false;jungle;1
845;211;131;165;land;true;hills;1
846;172;200;187;land;true;hills;1
847;165;235;139;land;false;jungle;1
848;233;178;158;land;false;forest;1
849;175;249;158;land;false;urban;1
850;102;217;196;land;false;jungle;1
851;118;245;227;land;false;forest;1
852;210;225;204;land;false;forest;1
853;155;186;170;land;false;plains;1
854;241;106;222;land;false;plains;1
855;232;249;77;land;false;forest;1
856;176;117;253;land;false;jungle;1
857;251;245;101;land;false;jungle;1
858;246;141;248;land;false;jungle;1
859;229;241;217;land;false;forest;1
860;204;155;152;land;false;jungle;1
861;241;21;250;land;false;forest;1
862;238;229;175;land;false;jungle;1
863;249;136;151;land;false;urban;1
864;216;190;240;land;true;hills;1
865;84;235;186;land;true;plains;1
866;234;94;197;land;false;jungle;1
867;220;118;254;land;false;mountain;1
868;244;85;229;land;false;hills;1
869;198;109;202;land;false;plains;1
870;214;179;234;land;true;hills;1
871;186;211;115;land;true;hills;1
872;195;179;183;land;false;plains;1
873;237;147;202;land;false;plains;1
874;239;235;83;land;false;plains;1
875;221;76;251;land;false;mountain;1
876;40;241;244;land;false;plains;1
877;95;243;177;land;false;plains;1
878;230;218;65;land;false;hills;1
879;70;237;198;land;false;plains;1
880;117;193;253;land;true;hills;1
881;152;151;237;land;true;hills;1
882;253;73;207;land;false;plains;1
883;232;188;197;land;false;plains;1
884;178;186;151;land;false;plains;1
885;240;232;76;land;true;hills;1
886;212;246;145;land;true;hills;1
887;239;152;194;land;false;forest;1
888;232;205;132;land;false;jungle;1
889;229;45;238;land;true;hills;1
890;232;150;162;land;true;hills;1
891;12;252;250;land;false;urban;1
892;197;202;157;land;false;jungle;1
893;244;176;143;land;true;hills;1
894;234;247;218;land;false;plains;1
895;239;254;207;land;false;forest;1
896;229;246;87;land;false;jungle;1
897;204;173;206;land;false;mountain;1
898;92;245;225;land;false;jungle;1
899;190;150;175;land;false;forest;1
900;245;200;178;land;false;forest;1
901;244;102;194;land;false;jungle;1
902;217;107;189;land;false;jungle;1
903;182;254;231;land;false;plains;1
904;253;226;23;land;false;plains;1
905;144;223;221;land;false;plains;1
906;189;145;241;land;false;plains;1
907;235;115;217;land;false;plains;1
908;176;199;203;land;false;plains;1
909;184;120;201;land;false;urban;1
910;252;177;110;land;false;mountain;1
911;238;49;241;land;false;mountain;1
912;134;194;212;land;true;hills;1
913;138;205;219;land;false;plains;1
914;104;237;245;land;false;forest;1
915;173;251;118;land;false;plains;1
916;248;253;222;land;true;hills;1
917;191;101;251;land;false;plains;1
918;247;241;131;land;false;plains;1
919;196;236;150;land;false;forest;1
920;211;155;218;land;false;jungle;1
921;208;230;77;land;true;urban;1
922;191;235;243;land;false;plains;1
923;252;73;210;land;false;plains;1
924;81;252;176;land;true;hills;1
925;166;242;245;land;true;hills;1
926;227;161;147;land;false;plains;1
927;109;197;219;land;false;jungle;1
928;196;191;205;land;false;plains;1
929;177;160;213;land;false;forest;1
930;180;101;229;land;false;jungle;1
931;149;201;180;land;false;mountain;1
932;241;170;217;land;false;plains;1
933;56;220;247;land;false;plains;1
934;233;222;220;land;true;hills;1
935;154;250;169;land;false;hills;1
936;172;173;180;land;false;jungle;1
937;208;245;150;land;true;hills;1
938;193;227;226;land;false;forest;1
939;85;238;247;land;false;plains;1
940;93;245;198;land;false;forest;1
941;224;177;161;land;false;plains;1
942;253;144;109;land;false;forest;1
943;137;146;253;land;false;mountain;1
944;187;196;234;land;false;hills;1
945;186;249;146;land;false;plains;1
946;184;145;199;land;true;hills;1
947;96;182;242;land;false;jungle;1
948;219;249;84;land;false;mountain;1
949;98;164;250;land;true;hills;1
950;241;238;202;land;false;mountain;1
951;196;165;160;land;false;plains;1
952;229;144;130;land;true;hills;1
953;252;219;180;land;false;jungle;1
954;198;223;227;land;false;forest;1
955;209;163;230;land;false;forest;1
956;162;245;239;land;false;plains;1
957;183;200;139;land;false;urban;1
958;105;215;226;land;false;plains;1
959;231;177;235;land;false;mountain;1
960;210;247;245;land;false;plains;1
961;121;233;247;land;true;hills;1
962;207;223;187;land;false;jungle;1
963;134;215;209;land;false;plains;1
964;143;207;173;land;false;mountain;1
965;195;193;159;land;true;urban;1
966;201;150;200;land;false;hills;1
967;242;55;251;land;false;mountain;1
968;244;226;192;land;false;forest;1
969;251;152;116;land;false;mountain;1
970;219;237;212;land;false;forest;1
971;250;237;63;land;true;hills;1
972;98;175;250;land;false;mountain;1
973;143;110;251;land;false;jungle;1
974;213;123;243;land;false;jungle;1
975;192;214;234;land;false;plains;1
976;185;147;198;land;false;plains;1
977;216;64;235;land;false;plains;1
978;159;250;112;land;false;mountain;1
979;213;177;202;land;false;plains;1
980;206;168;137;land;false;jungle;1
981;240;234;87;land;false;forest;1
982;235;246;234;land;false;forest;1
983;178;196;216;land;false;forest;1
984;239;135;192;land;false;mountain;1
985;253;100;224;land;true;hills;1
986;146;133;240;land;false;forest;1
987;102;231;194;land;false;jungle;1
988;239;222;75;land;false;forest;1
989;230;75;235;land;false;urban;1
990;127;189;245;land;true;hills;1
991;103;231;249;land;false;forest;1
992;190;173;164;land;true;hills;1
993;142;200;188;land;false;forest;1
994;242;200;108;land;false;plains;1
995;123;192;211;land;true;hills;1
996;195;241;242;land;false;jungle;1
997;201;239;179;land;false;mountain;1
998;219;114;219;land;false;mountain;1
999;155;209;215;land;false;jungle;1
1000;130;166;218;land;true;hills;1
1001;213;187;168;land;false;urban;1
1002;138;143;244;land;false;hills;1
1003;250;92;203;land;false;forest;1
1004;161;216;136;land;false;plains;1
1005;195;104;226;land;false;mountain;1
1006;64;225;254;land;false;urban;1
1007;232;248;236;land;false;forest;1
1008;205;153;228;land;false;jungle;1
1009;120;253;250;land;false;jungle;1
1010;244;198;64;land;false;plains;1
1011;43;241;228;land;false;plains;1
1012;196;252;174;land;true;hills;1
1013;189;242;169;land;false;mountain;1
1014;239;207;232;land;false;plains;1
1015;219;99;224;land;true;hills;1
1016;195;147;247;land;false;jungle;1
1017;128;228;179;land;false;forest;1
1018;200;121;193;land;false;mountain;1
1019;227;178;125;land;false;forest;1
1020;201;161;192;land;false;plains;1
1021;96;215;226;land;false;forest;1
1022;241;195;176;land;true;plains;1
1023;218;116;238;land;false;jungle;1
1024;33;223;249;land;true;hills;1
1025;197;136;233;land;false;jungle;1
1026;236;193;221;land;false;forest;1
1027;220;101;207;land;true;hills;1
1028;176;203;168;land;false;jungle;1
1029;188;126;238;land;false;urban;1
1030;204;174;213;land;false;plains;1
1031;52;244;235;land;true;hills;1
1032;166;244;97;land;false;plains;1
1033;242;139;162;land;false;forest;1
1034;203;63;236;land;false;forest;1
1035;247;223;50;land;false;forest;1
1036;247;210;154;land;false;forest;1
1037;238;185;214;land;false;plains;1
1038;200;101;220;land;false;mountain;1
1039;84;237;249;land;false;plains;1
1040;253;221;72;land;true;hills;1
1041;213;173;202;land;false;plains;1
1042;207;186;186;land;false;forest;1
1043;124;232;222;land;false;forest;1
1044;123;250;128;land;false;forest;1
1045;96;230;250;land;true;hills;1
1046;117;223;228;land;false;plains;1
1047;172;249;153;land;false;jungle;1
1048;254;194;242;land;true;hills;1
1049;195;130;181;land;true;hills;1
1050;190;198;234;land;false;jungle;1
1051;174;234;232;land;false;jungle;1
1052;125;232;152;land;false;plains;1
1053;204;147;193;land;false;urban;1
1054;104;250;214;land;false;forest;1
1055;199;178;211;land;false;plains;1
1056;247;168;108;land;false;plains;1
1057;173;195;173;land;false;forest;1
1058;241;117;229;land;false;forest;1
1059;239;221;192;land;true;hills;1
1060;163;158;243;land;false;forest;1
1061;185;125;249;land;false;plains;1
1062;196;137;231;land;false;jungle;1
1063;240;69;198;land;false;forest;1
1064;156;197;157;land;false;plains;1
1065;131;224;174;land;true;hills;1
1066;190;172;157;land;false;forest;1
1067;117;224;235;land;false;forest;1
1068;191;234;104;land;false;mountain;1
1069;90;182;252;land;false;jungle;1
1070;222;204;230;land;false;plains;1
1071;175;118;244;land;false;jungle;1
1072;184;195;220;land;false;forest;1
1073;250;99;162;land;false;mountain;1
1074;219;133;160;land;false;jungle;1
1075;51;242;235;land;true;hills;1
1076;192;75;254;land;false;forest;1
1077;71;240;245;land;false;jungle;1
1078;244;254;9;land;false;plains;1
1079;246;240;236;land;true;hills;1
1080;172;112;226;land;false;plains;1
1081;212;86;226;land;false;mountain;1
1082;176;169;210;land;false;mountain;1
1083;227;243;169;land;false;jungle;1
1084;218;223;145;land;false;hills;1
1085;244;205;175;land;true;hills;1
1086;254;133;221;land;false;forest;1
1087;206;172;177;land;false;forest;1
1088;193;139;193;land;false;forest;1
1089;202;120;240;land;false;forest;1
1090;89;233;223;land;false;jungle;1
1091;244;133;169;land;false;forest;1
1092;147;247;235;land;false;forest;1
1093;235;206;238;land;false;forest;1
1094;208;174;213;land;false;plains;1
1095;68;212;234;land;false;jungle;1
1096;243;177;121;land;false;jungle;1
1097;108;222;194;land;false;jungle;1
1098;196;230;128;land;false;plains;1
1099;169;160;225;land;false;plains;1
1100;248;225;197;land;false;plains;1
1101;207;182;189;land;false;plains;1
1102;150;183;215;land;true;plains;1
1103;253;142;164;land;false;hills;1
1104;140;252;131;land;false;forest;1
1105;218;183;249;land;false;jungle;1
1106;181;154;185;land;true;hills;1
1107;162;196;190;land;false;plains;1
1108;135;249;240;land;true;hills;1
1109;254;215;46;land;false;mountain;1
1110;219;151;153;land;false;forest;1
1111;250;146;127;land;false;mountain;1
1112;244;180;131;land;false;plains;1
1113;150;180;182;land;false;forest;1
1114;227;105;224;land;false;jungle;1
1115;130;253;201;land;false;forest;1
1116;176;158;247;land;false;plains;1
1117;203;231;68;land;false;plains;1
1118;176;208;243;land;false;mountain;1
1119;195;192;155;land;false;plains;1
1120;206;202;193;land;false;forest;1
1121;242;94;216;land;false;forest;1
1122;175;205;123;land;true;urban;1
1123;199;239;171;land;false;forest;1
1124;249;10;254;land;false;mountain;1
1125;245;201;212;land;false;forest;1
1126;163;139;207;land;true;hills;1
1127;234;184;190;land;false;plains;1
1128;233;207;249;land;false;forest;1
1129;235;252;160;land;false;forest;1
1130;93;233;184;land;false;plains;1
1131;246;205;201;land;false;jungle;1
1132;198;100;234;land;false;jungle;1
1133;205;113;225;land;false;jungle;1
1134;208;253;229;land;true;hills;1
1135;203;229;184;land;false;mountain;1
1136;154;185;231;land;false;mountain;1
1137;212;67;233;land;false;jungle;1
1138;199;192;209;land;true;hills;1
1139;222;185;177;land;false;jungle;1
1140;186;216;153;land;false;plains;1
1141;203;241;238;land;true;hills;1
1142;216;200;232;land;false;forest;1
1143;178;230;220;land;false;plains;1
1144;225;241;55;land;false;jungle;1
1145;174;235;138;land;false;mountain;1
1146;179;136;198;land;true;hills;1
1147;133;215;204;land;false;jungle;1
1148;135;180;202;land;false;forest;1
1149;248;99;199;land;false;mountain;1
1150;155;180;201;land;false;plains;1
1151;249;80;174;land;false;mountain;1
1152;71;248;248;land;true;hills;1
1153;214;224;132;land;true;hills;1
1154;155;195;226;land;true;hills;1
1155;186;235;138;land;false;jungle;1
1156;240;234;152;land;false;forest;1
1157;169;167;217;land;false;forest;1
1158;251;231;237;land;false;mountain;1
1159;53;236;216;land;false;plains;1
1160;250;73;192;land;false;plains;1
1161;151;244;146;land;false;plains;1
1162;234;207;168;land;false;plains;1
1163;220;237;132;land;false;jungle;1
1164;182;152;217;land;false;plains;1
1165;99;241;237;land;false;jungle;1
1166;234;167;216;land;false;forest;1
1167;169;253;254;land;false;jungle;1
1168;240;236;229;land;false;plains;1
1169;241;252;160;land;false;forest;1
1170;235;179;215;land;false;plains;1
1171;247;196;196;land;false;forest;1
1172;224;56;246;land;false;plains;1
1173;248;114;190;land;true;hills;1
1174;226;154;137;land;false;jungle;1
1175;124;187;225;land;false;mountain;1
1176;168;224;181;land;false;plains;1
1177;87;217;202;land;false;hills;1
1178;103;254;226;land;false;plains;1
1179;107;249;165;land;false;plains;1
1180;253;137;182;land;false;plains;1
1181;171;246;230;land;false;jungle;1
1182;188;185;146;land;false;plains;1
1183;213;164;149;land;false;jungle;1
1184;230;205;136;land;false;forest;1
1185;148;211;221;land;false;mountain;1
1186;183;89;233;land;false;forest;1
1187;96;192;214;land;false;plains;1
1188;176;155;206;land;false;forest;1
1189;246;112;162;land;true;hills;1
1190;127;141;234;land;false;urban;1
1191;222;230;239;land;true;hills;1
1192;177;196;238;land;false;jungle;1
1193;239;121;220;land;false;hills;1
1194;65;209;248;land;false;mountain;1
1195;138;217;189;land;false;plains;1
1196;240;205;99;land;false;jungle;1
1197;239;164;131;land;false;jungle;1
1198;210;229;66;land;false;mountain;1
1199;201;212;205;land;false;jungle;1
1200;233;144;171;land;false;plains;1
1201;182;240;235;land;false;hills;1
1202;244;250;236;land;false;forest;1
1203;227;252;221;land;false;forest;1
1204;94;173;250;land;false;jungle;1
1205;225;249;203;land;false;forest;1
1206;238;253;233;land;false;jungle;1
1207;206;231;232;land;false;jungle;1
1208;191;123;225;land;true;hills;1
1209;252;119;218;land;false;plains;1
1210;137;254;159;land;false;forest;1
1211;249;126;213;land;false;forest;1
1212;239;129;151;land;false;forest;1
1213;239;253;148;land;false;urban;1
1214;87;253;228;land;true;hills;1
1215;200;221;85;land;false;plains;1
1216;66;196;251;land;false;jungle;1
1217;126;169;248;land;false;jungle;1
1218;248;199;223;land;false;jungle;1
1219;130;216;222;land;false;plains;1
1220;173;230;127;land;true;hills;1
1221;170;193;214;land;false;plains;1
1222;250;93;227;land;false;urban;1
1223;86;250;168;land;false;jungle;1
1224;205;107;240;land;false;plains;1
1225;146;221;230;land;false;jungle;1
1226;232;244;253;land;false;mountain;1
1227;132;186;230;land;false;jungle;1
1228;219;177;128;land;false;jungle;1
1229;141;219;160;land;false;mountain;1
1230;205;163;213;land;false;jungle;1
1231;121;178;209;land;false;forest;1
1232;165;251;141;land;false;forest;1
1233;236;215;66;land;false;jungle;1
1234;92;210;222;land;false;plains;1
1235;186;204;161;land;false;jungle;1
1236;185;196;219;land;false;plains;1
1237;237;189;112;land;false;forest;1
1238;253;245;217;land;false;forest;1
1239;238;77;251;land;true;hills;1
1240;158;194;181;land;false;forest;1
1241;223;240;119;land;true;hills;1
1242;220;222;148;land;true;hills;1
1243;246;251;176;land;false;forest;1
1244;215;175;131;land;false;forest;1
1245;194;187;195;land;false;plains;1
1246;170;253;230;land;false;forest;1
1247;212;94;207;land;false;hills;1
1248;224;103;246;land;false;mountain;1
1249;246;187;244;land;false;forest;1
1250;218;177;133;land;false;plains;1
1251;195;145;173;land;false;mountain;1
1252;228;220;176;land;true;hills;1
1253;215;248;99;land;false;jungle;1
1254;247;65;198;land;false;jungle;1
1255;231;225;105;land;false;mountain;1
1256;164;156;229;land;false;forest;1
1257;205;156;162;land;false;jungle;1
